"Serial_no","ExperienceS","ScoreS","OfferS","GenderM","PythonExpY","InternshipY","Edu_Grad","Loc_Urban","Target"
305,0,0.0476190476190476,1,1,1,0,1,0,1
307,0,0.0446753246753247,1,0,1,0,1,0,1
308,0,0.0278293135435993,0,0,1,0,1,1,0
309,0,0.248398268398268,1,1,1,0,1,0,0
311,0,0.0342238713667285,1,0,1,0,1,0,1
312,0,0.0343475572047001,1,1,1,0,0,0,1
313,0,0.0291527520098949,1,0,1,0,1,0,1
315,0,0.0287322201607916,1,0,0,0,1,0,0
316,0.333333333333333,0.0401855287569573,1,1,0,0,0,1,1
317,0.666666666666667,0.0441187384044527,1,1,0,0,1,0,1
320,0.333333333333333,0.121830550401979,1,1,0,1,1,0,0
321,0,0.0278293135435993,1,1,0,0,1,0,1
322,1,0.0518491032776747,1,1,0,0,1,0,1
325,1,0.183673469387755,1,1,0,0,1,0,1
326,0.333333333333333,0.105330859616574,0,1,0,1,1,0,0
327,0,0.058961038961039,0,1,1,0,1,0,1
328,0,0.0701051329622758,1,1,0,1,1,0,1
329,0,0.0517377860235003,1,0,0,0,1,1,0
330,0,0.0290661719233148,1,0,1,0,1,1,1
331,0.333333333333333,0.0523685837971552,1,1,1,0,1,1,1
332,0,0.0344465058750773,1,1,1,0,1,0,1
334,0,0.781533704390847,1,1,0,0,1,1,1
335,0.333333333333333,0.119764996907854,1,0,0,1,1,1,1
337,0.333333333333333,0.0630797773654917,1,1,0,0,1,0,1
338,0.666666666666667,0.0290661719233148,1,1,0,1,1,0,1
340,0,0.0495980210265925,1,0,1,0,1,0,1
341,1,0.0308843537414966,1,1,0,0,0,0,0
342,0,0.0275572047000618,1,0,1,0,1,0,0
343,0.333333333333333,0.0544712430426716,1,1,0,0,0,1,1
344,1,0.0373902288188002,1,1,0,0,0,0,1
345,0.666666666666667,0.0300927643784787,1,1,0,0,1,0,1
346,0,0.0290538033395176,1,1,0,0,1,0,1
348,0.666666666666667,0.0362770562770563,1,1,0,0,0,1,1
350,0,0.0306122448979592,1,1,0,0,1,0,1
351,0,0.110488559059988,1,1,0,0,1,0,1
352,0,0.106369820655535,1,1,1,0,1,0,0
353,1,0.0311193568336425,1,1,0,0,1,0,1
354,0,0.0661719233147805,0,0,0,1,1,0,0
355,0,0.0281137909709338,1,0,0,0,1,0,1
357,0.666666666666667,0.101212121212121,1,1,0,0,1,0,1
358,0.333333333333333,0.0460729746444032,1,1,0,0,1,1,0
359,0,0.0352504638218924,0,1,0,0,0,1,0
360,1,0.0620531849103278,1,1,0,0,1,0,1
361,0.333333333333333,0.0565615337043908,1,0,1,0,1,0,0
362,0.666666666666667,0.0599876314162028,1,1,0,0,1,0,1
363,0,0.056895485466914,1,1,0,0,1,1,1
365,0,0.0825231910946197,1,1,1,1,1,0,1
366,0,0.0750278293135436,1,1,1,0,0,0,0
367,0,0.0290661719233148,1,1,1,0,1,0,0
368,0,0.0615213358070501,0,1,1,0,1,0,0
369,0.333333333333333,0.0763760049474335,1,1,0,0,1,0,1
370,0,0.242176870748299,1,1,0,0,1,0,0
371,0,0.193061224489796,1,0,1,1,1,0,1
372,0.666666666666667,0.0622758194186766,1,1,0,0,1,0,1
373,0.666666666666667,0.113457019171305,1,1,0,1,1,0,1
374,0.333333333333333,0.036017316017316,0,1,1,0,1,1,0
375,0,0.0323314780457638,1,0,1,0,1,1,1
376,0,0.0577241805813234,1,1,0,0,1,1,1
377,1,0.106369820655535,1,1,0,0,1,0,1
379,0,0.0361038961038961,1,1,1,0,1,1,0
380,0.666666666666667,0.0648237476808905,1,1,0,0,1,1,1
381,0,0.0393692022263451,1,1,0,0,1,0,1
382,0,0.0716264687693259,1,1,1,0,1,0,1
383,0,0.0723562152133581,1,0,1,0,1,1,1
384,0,0.0867903525046382,1,1,1,1,1,1,1
385,0.666666666666667,0.0546196660482375,1,1,0,0,1,1,0
386,0.333333333333333,0.0435003092145949,1,1,1,0,1,1,1
387,0,0.0271614100185529,1,1,1,0,0,0,1
389,0,0.0270006184291899,1,1,0,0,1,1,1
390,0,0.0660235003092146,1,1,0,0,1,0,1
391,1,0.111527520098949,1,1,1,0,1,0,1
392,1,0.11569573283859,1,1,0,0,1,0,1
394,0.666666666666667,0.0227952999381571,1,1,0,0,0,0,1
395,0.666666666666667,0.0364873222016079,1,1,0,0,1,1,1
397,0,0.0374768089053803,0,0,1,0,1,1,0
398,0,0.0356586270871985,1,1,0,0,1,1,1
399,0,0.0464069264069264,1,1,1,0,0,0,1
400,0,0.0166975881261596,0,0,1,0,1,0,0
401,0.666666666666667,0.0338775510204082,0,1,0,0,0,1,0
402,0,0.0322201607915894,1,1,1,0,0,0,0
403,0,0.0290661719233148,1,1,1,0,1,0,1
404,0,0.0224242424242424,1,0,1,0,0,0,1
405,0,0.0901793444650588,1,0,1,1,1,0,0
406,0,0.0543846629560915,1,0,1,0,1,0,1
407,0,0.0249474335188621,1,1,0,0,0,1,1
408,0,0.0255163883735312,1,0,1,0,0,0,1
409,0.333333333333333,0.100803957946815,0,1,0,0,1,0,0
410,1,1,0,1,0,0,1,0,0
411,0.333333333333333,0.045974025974026,1,0,1,1,0,0,0
413,0,0.073543599257885,0,1,0,0,0,0,0
414,0,0.0260111317254174,1,1,0,0,0,0,1
415,0,0.0247247990105133,0,0,0,0,0,0,0
416,0,0.0351886209029066,1,0,1,0,1,1,1
417,0.333333333333333,0.0303030303030303,1,0,1,0,1,1,0
418,0.666666666666667,0.0179344465058751,1,1,0,1,1,1,0
419,0,0.0108225108225108,1,1,0,0,1,0,1
420,0,0.0382931354359926,1,1,0,0,1,0,1
421,0,0.0702411873840445,1,1,0,0,1,0,1
422,0,0.0317872603586889,0,0,1,0,0,1,0
423,0,0.0206555349412492,1,1,0,0,1,1,1
424,0.333333333333333,0.0878169449598021,0,1,0,0,1,1,0
425,0,0.182189239332096,1,1,0,0,1,0,1
426,0,0.0311193568336425,1,1,0,0,1,0,1
427,0.333333333333333,0.0551144094001237,1,0,1,0,0,0,0
428,0.666666666666667,0.071552257266543,1,1,0,0,1,0,1
429,0,0.03426097711812,1,1,0,0,1,0,1
430,0,0.0317501546072975,1,1,1,0,0,1,1
431,0.333333333333333,0.104811379097093,1,0,1,1,1,0,1
432,0,0.0785405071119357,0,1,1,0,1,0,0
433,0,0.157402597402597,1,1,1,0,1,0,1
434,0,0.0281385281385281,1,1,0,0,1,0,1
435,0,0.0445269016697588,1,1,1,0,1,1,1
437,0,0.0219666048237477,1,1,1,0,1,0,1
439,0,0.126975881261596,0,1,1,1,1,1,0
440,0,0.0864811379097093,1,0,0,1,0,0,1
441,0,0.0434137291280148,1,1,1,0,1,0,1
442,0,0.0958688930117502,1,1,0,0,1,0,1
443,1,0.0563636363636364,1,1,1,0,0,0,1
444,0.333333333333333,0.464675324675325,1,1,1,0,1,0,1
446,0.333333333333333,0.0410142238713667,1,1,0,1,1,0,1
447,0.666666666666667,0.0556833642547928,1,1,0,0,0,0,1
448,0,0.0419171304885591,1,1,0,0,1,0,0
449,0.666666666666667,0.0394557823129252,0,1,0,0,1,0,0
451,0.666666666666667,0.0267037724180581,0,1,0,0,0,0,0
453,0,0.0469758812615955,0,1,0,0,1,0,0
454,0,0.0288559059987631,0,1,0,0,1,0,1
455,0,0.0857761286332715,1,1,1,1,1,0,1
456,0.666666666666667,0.0458750773036487,1,1,0,0,1,0,1
457,0,0.0513419913419913,1,1,0,0,1,1,1
458,0,0.0440074211502783,1,1,0,0,1,1,0
459,0.666666666666667,0.0519975262832406,1,1,1,0,1,0,1
460,0,0.101224489795918,1,1,0,0,1,0,0
462,1,0.0938775510204082,1,1,0,0,1,1,1
463,0,0.0354359925788497,1,1,0,0,1,0,1
464,0.333333333333333,0.0623500309214595,1,0,1,0,0,0,1
465,0,0.0496722325293754,0,1,1,0,1,0,0
466,0,0.0723562152133581,1,1,1,0,1,0,1
467,1,0.0345949288806432,0,1,0,0,0,1,0
468,0,0.204601113172542,1,0,0,0,1,0,1
469,0.666666666666667,0.000742115027829314,1,0,0,0,0,0,1
470,0,0.0517377860235003,1,1,0,0,1,1,0
471,0.333333333333333,0.0408163265306122,1,1,0,1,1,0,1
472,0.333333333333333,0.0309585652442795,0,1,0,0,0,0,0
473,1,0.0561657390228819,1,1,0,0,1,0,1
475,0.666666666666667,0.0665677179962894,1,1,1,0,1,0,1
476,0.666666666666667,0.202535559678417,1,1,0,1,1,0,1
477,0.666666666666667,0.0810142238713667,1,1,0,0,1,0,1
478,0.666666666666667,0.0336796536796537,0,0,0,0,1,0,0
479,0.333333333333333,0.204291898577613,1,1,0,1,1,0,1
481,0,0.051948051948052,1,0,1,0,0,0,1
482,1,0.0364254792826221,1,1,0,0,0,0,1
483,0,0.0239084724799011,1,1,0,0,1,0,1
484,0,0.132133580705009,1,1,0,0,1,0,1
485,0.666666666666667,0.101212121212121,1,1,0,0,1,0,1
486,0.333333333333333,0.0223623995052566,1,1,0,0,0,0,1
487,0.666666666666667,0.0420160791589363,0,1,1,0,1,0,0
488,0.333333333333333,0.224897959183673,1,1,0,0,1,1,0
489,0.666666666666667,0.0548299319727891,1,1,0,1,1,0,1
490,0,0.0282622139764997,1,1,1,0,1,1,0
493,0,0.0437971552257267,1,1,1,0,0,0,1
494,0,0.211663574520717,1,0,1,1,0,0,1
495,0,0.0426345083487941,0,1,0,0,1,0,0
496,0.333333333333333,0.039282622139765,1,0,0,0,1,0,1
497,0,0.0303030303030303,1,1,0,0,0,0,1
499,0.333333333333333,0.0339517625231911,1,1,0,1,1,0,1
500,0,0.075856524427953,0,1,1,0,1,0,0
501,0,0.00612244897959184,1,0,1,0,1,0,1
502,0,0.0372170686456401,1,0,1,0,1,0,1
503,0.666666666666667,0.0583178726035869,1,1,0,0,1,0,1
505,0,0.0453184910327767,1,1,0,0,0,0,1
506,0.666666666666667,0.0415584415584416,1,1,0,0,1,0,1
508,0,0.0424613481756339,1,0,1,0,1,1,0
509,0,0.0288064316635745,1,1,0,1,1,1,1
510,0.333333333333333,0.162176870748299,1,0,1,0,1,1,1
511,0,0.0426468769325912,1,1,1,0,0,0,0
512,0.333333333333333,0.0731601731601732,1,1,0,0,1,0,1
513,0.666666666666667,0.0387507730364873,1,1,0,0,1,1,1
514,0,0.0244897959183673,1,1,0,0,1,0,0
515,0,0.0700680272108844,1,1,1,0,1,0,0
516,1,0.0410142238713667,1,1,0,0,1,0,1
517,0.666666666666667,0.023265306122449,1,0,0,0,1,0,1
519,0,0.0560667903525046,1,1,1,0,1,0,0
520,0,0.0401978973407545,1,0,1,0,0,0,0
521,0.666666666666667,0.025256648113791,1,1,0,0,0,0,1
522,0,0.0290661719233148,1,1,1,0,1,0,1
523,1,0.0683611626468769,1,1,0,1,1,0,1
524,0.666666666666667,0.0964502164502165,1,1,0,1,1,0,1
526,0.666666666666667,0.214594928880643,1,1,0,1,1,0,1
527,0,0.0448361162646877,1,1,0,0,1,0,1
528,0.333333333333333,0.0635126777983921,0,1,0,0,0,0,1
529,0.333333333333333,0.0312801484230056,1,1,1,0,0,0,1
530,0,0.0820408163265306,1,1,1,0,0,0,1
532,1,0.0510946196660482,1,1,0,0,1,1,1
533,0.666666666666667,0.0425231910946197,0,1,1,0,1,0,0
535,0,0.222820037105751,1,0,1,1,0,1,1
536,0,0.0296846011131725,1,1,1,0,0,0,1
537,0,0.0740012368583797,1,1,0,0,1,1,1
538,0.666666666666667,0.0428818800247372,1,1,1,0,1,0,1
539,0,0.0342238713667285,1,1,0,0,0,0,0
540,1,0.0775139146567718,1,1,0,0,1,0,1
541,0.333333333333333,0.055139146567718,1,0,0,0,1,0,1
542,0,0.0245887445887446,0,0,1,0,1,0,0
543,0.333333333333333,0.0433147804576376,1,0,1,0,1,0,1
544,0.333333333333333,0.0258379715522573,1,1,0,0,0,1,1
546,0,0.0323809523809524,1,1,0,0,1,0,1
547,0,0.039678416821274,1,1,1,0,0,0,0
548,0,0.0293877551020408,1,1,1,0,1,0,1
549,0,0.0599876314162028,0,0,1,0,1,0,0
550,0,0.032591218305504,1,1,0,0,1,0,1
553,0.333333333333333,0.0393692022263451,1,1,0,0,1,1,1
554,0,0.0284972170686456,0,1,0,0,0,1,0
555,0,0.0425850340136054,0,1,0,0,1,0,0
556,0.333333333333333,0.0657761286332715,1,1,0,0,1,0,1
558,1,0.123549783549784,1,1,0,1,1,0,1
559,0,0.0462213976499691,1,1,0,0,1,0,1
560,0,0.0498453927025356,1,0,0,0,1,0,1
561,0.666666666666667,0.0435992578849722,1,1,0,0,0,0,1
562,0.333333333333333,0.239134199134199,1,0,0,1,1,0,1
563,0,0.0714038342609771,1,1,0,0,1,0,1
564,0,0.069882498453927,1,1,1,1,0,0,1
565,0.666666666666667,0.106975881261596,0,1,0,0,1,1,0
567,0,0.0393692022263451,1,1,1,0,1,1,1
568,1,0.0401978973407545,0,1,0,0,1,0,0
569,0,0.0275572047000618,1,0,1,0,1,1,0
570,0,0.0373036487322202,0,1,0,0,1,1,0
571,0.333333333333333,0.0404081632653061,1,1,0,0,1,1,1
573,0.666666666666667,0.204279529993816,1,1,0,0,1,1,1
574,0.666666666666667,0.0739022881880025,1,1,0,0,0,0,0
575,1,0.0773778602350031,1,1,0,0,1,0,0
576,0.666666666666667,0.0372170686456401,1,1,0,0,1,1,1
577,0,0.0363265306122449,0,0,0,0,1,0,0
578,0,0.0380828695114409,1,1,1,0,1,1,1
579,0.333333333333333,0.0201855287569573,1,1,0,0,1,0,1
580,0,0.0375015460729746,1,1,1,0,1,1,1
581,0.666666666666667,0.0790352504638219,1,1,0,0,1,0,1
582,0,0.0208534322820037,1,1,1,0,1,1,0
583,0,0.0373036487322202,1,0,0,0,1,0,1
585,0.333333333333333,0.0326159554730983,0,1,0,0,1,0,0
586,0.333333333333333,0.0511193568336425,1,1,0,0,1,0,0
587,0,0.0265553494124923,1,1,0,0,1,1,1
588,0,0.0249226963512678,1,0,1,0,0,0,1
589,0,0.056895485466914,1,0,1,0,1,0,1
590,0.666666666666667,0.0318614718614719,0,1,0,1,1,0,0
591,0,0.0352504638218924,1,1,0,0,1,0,1
592,0.666666666666667,0.0723562152133581,1,1,0,1,1,0,0
593,1,0.113877551020408,1,0,1,1,1,0,1
594,0,0.0458750773036487,1,1,0,0,1,0,1
595,0,0.197526283240569,1,1,0,1,1,1,1
596,0,0.0455534941249227,1,1,1,0,0,0,1
597,0.666666666666667,0.0770933828076685,1,1,0,1,0,0,0
599,0,0.121372912801484,1,1,0,1,1,0,1
600,0.666666666666667,0.0696351267779839,1,1,0,0,1,1,1
602,0,0.0339393939393939,1,1,0,0,0,0,1
603,1,0.068682745825603,1,1,0,0,1,1,1
604,0,0.0436116264687693,1,1,1,0,1,0,1
605,0.333333333333333,0.146567717996289,1,0,0,0,1,0,1
607,0.333333333333333,0.0401978973407545,1,1,0,0,1,0,1
608,0.666666666666667,0.0474582560296846,1,1,0,0,0,0,1
609,0,0.0381199752628324,1,1,0,0,1,0,1
610,0,0.0340136054421769,1,0,1,0,1,0,1
611,1,0.0489301175015461,1,1,0,0,1,0,1
612,0.333333333333333,0.0979839208410637,1,1,0,0,1,1,1
613,0.666666666666667,0.0919356833642548,1,1,0,0,1,1,1
614,0,0.0548299319727891,0,0,1,1,1,0,0
